SalePrice,LotFrontage,LotArea,YearBuilt,GrLivArea,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_No Alley,Alley_Pave,LotShape_Reg,LotConfig_CulDSac,LotConfig_FR2+,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_Pos,Condition1_RR,RoofStyle_Hip,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Story,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wood,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_Other,Foundation_PConc,BsmtQual_70-79 inches,BsmtQual_80-89 inches,BsmtQual_90-99 inches,BsmtQual_None,CentralAir_Y,Electrical_SBrkr,FullBath_2+,Fireplaces_Yes,GarageType_BuiltIn,GarageType_Detchd,GarageType_None,GarageType_Other,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,SaleType_Con,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,LotFrontage^2,LotFrontage + LotArea,LotFrontage + YearBuilt,LotFrontage + GrLivArea,LotArea^2,LotArea + YearBuilt,LotArea + GrLivArea,YearBuilt^2,YearBuilt + GrLivArea,GrLivArea^2
0.47862172032881717,0.6193627933850204,0.5202578966596572,0.7536231884057971,0.5438296365595128,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3836102698296955,0.32222838415574057,0.46676616313074004,0.3368278428250603,0.2706682790367305,0.3920784148739445,0.28293166285763793,0.5679479101029196,0.4098426246535459,0.29575067360045176
0.5511212704876617,0.44585217410006506,0.4431623763324872,0.3333333333333333,0.5592659644497212,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.19878416114975472,0.1975849089671906,0.14861739136668833,0.24934994615007788,0.19639289179665698,0.14772079211082906,0.24784563380741875,0.1111111111111111,0.18642198814990707,0.3127784189918768
0.431496545611447,0.589476712411336,0.5481172193454464,0.6739130434782609,0.43727265622237166,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34748279447527697,0.32310233647579695,0.397256045320683,0.25776204781733597,0.30043248614298423,0.3693833434719313,0.2396766724244037,0.45415879017013233,0.29468374658464175,0.19120737587976844
0.47862172032881717,0.6251153336048794,0.5021013506560191,0.8115942028985508,0.4582026244947088,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3907691803079396,0.3138712533187979,0.5073399808967137,0.28642948646964117,0.25210576633059867,0.40750254545995757,0.23006415663292604,0.658685150178534,0.37187459379280713,0.2099496450938391
0.4339608347313929,0.5575279396858066,0.4524494177618755,0.6304347826086957,0.47571171587743954,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.25225319169682126,0.3514850054540955,0.2652225728375487,0.20471047563306016,0.2852398503281389,0.21523548887125027,0.39744801512287337,0.2999052121836032,0.22630163662305777
0.6412307510012825,0.5705731271999696,0.47387164868349396,0.9782608695652174,0.5443917159681331,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.32555369348275265,0.2703784284807465,0.5581693635651876,0.3106152838016953,0.22455433942601272,0.463570091103418,0.2579717999754556,0.9569943289224953,0.5325571134470867,0.2963623404147285
0.6390425544673112,0.5372441044730658,0.5263418721296103,0.9710144927536232,0.6145475672107472,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2886312277910664,0.28277406773894936,0.5216718115897885,0.3301620574022391,0.27703576635690297,0.5110855859809259,0.32346211703840216,0.9428691451375761,0.5967345942481168,0.3776687123646479
0.4252528873582492,0.6474364511737206,0.4201337498846937,0.644927536231884,0.46619751973890716,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4191739583084215,0.27200990404365366,0.4175495953221821,0.30183326772574864,0.17651236779217436,0.2709558242009981,0.1958653121548506,0.4159315269901281,0.3006636178026285,0.21734012741070874
0.6217311013812712,0.6193627933850204,0.5088892069914662,0.8768115942028986,0.6796519669716194,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3836102698296955,0.3151870407657224,0.5430644782578803,0.42095114079316587,0.25896822499240335,0.4461999568548363,0.3458675505023776,0.7687985717286284,0.5959267246635214,0.4619267962083913
0.3719426906398617,0.4861448398213752,0.4064869288811634,0.6521739130434783,0.3793580940302893,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.1976115229304159,0.3170509824922012,0.1844229798572972,0.16523162335123998,0.2651001710094544,0.1542041065885839,0.42533081285444235,0.24740745262844954,0.14391256350629383
0.5687039988248924,0.5575279396858066,0.4770368464911186,0.9130434782608695,0.6228838257793718,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.26596137017840776,0.5090472492783451,0.3472751360503861,0.22756415291019105,0.4355553815788474,0.29713853598011486,0.8336483931947068,0.5687200148420352,0.38798426041754686
0.3907004363491677,0.5832608669676103,0.4810644978146523,0.5869565217391305,0.3861929582389724,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.34019323893580833,0.2805860960627122,0.34234876974185824,0.22525123963924912,0.23142305105766364,0.2823639443694699,0.18578372151478625,0.34451795841209837,0.2266784754880925,0.14914500099336866
0.4351860136113929,0.4861448398213752,0.559044886096295,0.5579710144927537,0.5140186051333151,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.23633680528495055,0.27177678660424226,0.27125472946554996,0.24988749245774217,0.31253118467041946,0.31193084224213563,0.28735947255813055,0.31133165301407273,0.286807482574386,0.2642151264231989
0.20971590463507003,0.41987862663481323,0.3706843624562488,0.5,0.4699633062932393,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1762980611047369,0.15564244102313107,0.20993931331740662,0.19732754761516139,0.13740689656959565,0.1853421812281244,0.1742080485711402,0.25,0.23498165314661965,0.22086550926207305
0.7035317294427146,0.589476712411336,0.4840849509480064,0.9782608695652174,0.792174157558409,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.34748279447527697,0.2853568054126337,0.5766620012719592,0.4669682180547507,0.23433823973433376,0.47356136505783236,0.38347958820394074,0.9569943289224953,0.7749529802201828,0.6275398959033751
0.4333465104542034,0.6940418041925369,0.7425390032255199,0.6594202898550725,0.4376433203839826,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.48169402596683175,0.5153531094819678,0.45766524769218014,0.3037427596721118,0.5513641713111487,0.489645284735669,0.3249672348862293,0.4348351186725478,0.28859088518074216,0.19153167587671727
0.749926204386949,0.5832608669676103,0.4794272260995085,0.9565217391304348,0.730508790565967,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.34019323893580833,0.2796311395426758,0.5579016988385838,0.42607719051296633,0.22985046512546925,0.45858256409518205,0.35022580310234835,0.9149338374291116,0.6987475388022293,0.5336430930941518
0.46994695002828013,0.6634984150423048,0.5514735316952757,0.644927536231884,0.47805400495253014,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4402301467636505,0.36590181421759765,0.42790839810699366,0.31718807459062986,0.30412305616046026,0.35566046609332996,0.2636341304522426,0.4159315269901281,0.30831019159982015,0.2285356316511537
0.4891496492137444,0.4861448398213752,0.42206463309651776,0.9637681159420289,0.45573609795199915,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.20518454345097412,0.4685308963495862,0.22155375233969318,0.17813855451089816,0.40677243624519466,0.1923500889709492,0.9288489813064481,0.43922392048997017,0.20769539097651415
0.5468984145731824,0.3425203015101042,0.5902650534695129,0.855072463768116,0.6308191976444818,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11732015694657269,0.2021777640852553,0.2928796781028427,0.21606838177554993,0.3484128333473669,0.5047193935463951,0.37235052742721525,0.731148918294476,0.5393961255220932,0.39793286011682777
0.3976364050592017,0.4861448398213752,0.3910062496948977,0.2898550724637681,0.7315468837837922,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.19008567062708268,0.14091154777431164,0.3556377426388978,0.1528858873004687,0.11333514483910079,0.28603940350428975,0.08401596303297627,0.21204257500979484,0.5351608431737771
0.3424216931517275,0.5232104992247738,0.4265129069634986,0.6884057971014492,0.3784951477204636,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.27374922649903705,0.2231560309781816,0.3601811407706776,0.19803263519297828,0.181913259806454,0.2936139576922635,0.16143306572583374,0.4739025414828817,0.26055825386553655,0.14325857684793558
0.7297002022076375,0.4017165524427807,0.34291071708601994,0.9202898550724637,0.6290197530836424,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1613761885065134,0.13775291106347767,0.36969566782777646,0.25268764662717,0.1175877598924484,0.3155772541298879,0.21569761459118303,0.8469334173492963,0.5788804974030622,0.3956658497694065
0.4632855989859618,0.5575279396858066,0.46661496467096736,0.6304347826086957,0.6296955299881412,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.26015087987956986,0.3514850054540955,0.3510728514636504,0.21772952525488812,0.29417030381430553,0.29382535747888255,0.39744801512287337,0.39698196455774115,0.396516460487046
0.44124363016082074,0.47836190816933194,0.6352186949503825,0.6014492753623188,0.550244568247636,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22883011518740437,0.3038644270212978,0.2877104230293808,0.2632160416267494,0.4035027904144671,0.3820518237745054,0.34952563654580004,0.36174123083385845,0.3309441968445927,0.3027690848860274
0.6630927228054567,0.6989420989428718,0.6259160311433204,0.7101449275362319,0.7292941362999832,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4885200576746673,0.4374790645693043,0.49635018620580756,0.5097343743722391,0.391770878042206,0.44449109458003916,0.4564768913289812,0.5043058181054401,0.5179045315753504,0.5318699372415384
0.4732271587467889,0.83700903432726,0.5593743017627099,0.5869565217391305,0.580041466510466,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7005841235454524,0.46820134414589115,0.491287911452957,0.4854999477536929,0.3128996094725192,0.32832839451289497,0.3244602903227101,0.34451795841209837,0.34045912164744746,0.336448102871612
0.4094956495158028,0.4861448398213752,0.45661024196209365,0.5579710144927537,0.3920755971804886,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.2219787129394614,0.27125472946554996,0.19060552838917866,0.2084929130646817,0.25477527993537114,0.1790257332960153,0.31133165301407273,0.21876681871664946,0.15372327390443677
0.5197756605876269,0.5575279396858066,0.53844138487624,0.7681159420289855,0.6231128334332334,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.30019611595162254,0.42824609859924273,0.3474028142158158,0.28991912494744326,0.41358541157160467,0.3355097369679481,0.5900021003990757,0.47862290104291844,0.3882696031891925
0.483928275339105,0.5575279396858066,0.46724018239532594,0.6594202898550725,0.44787973860141167,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.26049945622928655,0.36764523558991596,0.24970546788946268,0.21831338804481745,0.3081076565070628,0.20926741075529448,0.4348351186725478,0.295340987048757,0.20059626024966884
0.3986176399701852,0.5160309207950595,0.4218508249400802,0.7753623188405797,0.5876464245649216,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.266287911216597,0.21768806963198503,0.4001109313410969,0.30324372557016094,0.1779581185026262,0.32708723383035204,0.24789912897580077,0.6011867254778408,0.4556388944090334,0.34532832030393606
0.45187093277383267,0.5640964687205534,0.42320186761137807,0.6594202898550725,0.6481515384207042,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3182048260229983,0.2387266790755215,0.37197665690993015,0.3656199940189133,0.17909982074975836,0.27906789820750294,0.27429894155482987,0.4348351186725478,0.4274042753353919,0.42010041675712556
0.36290642601641304,0.4017165524427807,0.47746537841860553,0.463768115942029,0.4031731588352215,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1613761885065134,0.19180574572910988,0.1863033286691157,0.1619613314047508,0.2279731875884222,0.2214332189767446,0.19250122485148358,0.21508086536441925,0.18697885627140706,0.16254859600517071
0.45866075528248057,0.5160309207950595,0.4218508249400802,0.7753623188405797,0.7332708480301947,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.266287911216597,0.21768806963198503,0.4001109313410969,0.3783904309011955,0.1779581185026262,0.32708723383035204,0.3093309121460498,0.6011867254778408,0.5685505850668902,0.5376861365709209
0.9315126004375505,0.7226946659749812,0.5745226809804652,0.9927536231884058,0.7540308058969353,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5222875802286897,0.415204477026228,0.7174577481055973,0.5449340414025315,0.3300763109609814,0.5703594731472734,0.43320780014576804,0.9855597563537072,0.748566814549856,0.5685624562415816
0.44004109789259566,0.5232104992247738,0.42095798564232983,0.644927536231884,0.5041700084823282,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.27374922649903705,0.22024963782057855,0.33743285819568747,0.26378704183219737,0.17720562567604797,0.2714873965374446,0.21223439119199722,0.4159315269901281,0.325153121412516,0.2541873974530709
0.4807547417955557,0.5160309207950595,0.4759479358070447,0.6159420289855072,0.5253959693553018,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.266287911216597,0.24560385156501716,0.31784513237376855,0.27112056584842925,0.22652643759898675,0.29315633727245505,0.2500611270959972,0.3793845830707834,0.32361345938551195,0.2760409246147972
0.533619648084257,0.5087382735007555,0.4506765765972908,0.9492753623188406,0.5810641754487343,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.2588146309245295,0.22927642348533672,0.4829327089028911,0.2956095854109292,0.20310937669345375,0.42781617053800797,0.2618720133745632,0.9011237135055661,0.5515899056795956,0.3376355759899175
0.6271981982759184,0.4017165524427807,0.609526087458479,0.9710144927536232,0.6201250643546161,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1613761885065134,0.24485671847775703,0.390072594400961,0.2491145029358939,0.3715220512924414,0.5918586646335956,0.3779824042110067,0.9428691451375761,0.6021504248081055,0.3845550954408168
0.4227214768544635,0.6193627933850204,0.5084356424675114,0.5942028985507246,0.4460716387734299,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3836102698296955,0.31490611977518534,0.3680271670838527,0.27628017624054535,0.25850680253135105,0.3021139324806952,0.2267987202463045,0.35307708464608273,0.2650570607204439,0.19897990691801334
0.6469184546240112,0.791424042057588,0.5855472696903355,0.9710144927536232,0.6121995686815326,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6263520143467708,0.4634161869941099,0.7684842147515709,0.48450945719185046,0.3428656050418066,0.5685748850616301,0.35847178594707246,0.9428691451375761,0.5944546536472852,0.37478831189385453
